Response,Coverage,Gender,Income,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Total Claim Amount,Vehicle Size,Location Code_Suburban,Location Code_Urban,Marital Status_Married,Marital Status_Single,Policy Type_Personal Auto,Policy Type_Special Auto,Education_College,Education_Doctor,Education_High School or Below,Education_Master,Renew Offer Type_Offer2,Renew Offer Type_Offer3,Renew Offer Type_Offer4,Policy_Corporate L2,Policy_Corporate L3,Policy_Personal L1,Policy_Personal L2,Policy_Personal L3,Policy_Special L1,Policy_Special L2,Policy_Special L3,Sales Channel_Branch,Sales Channel_Call Center,Sales Channel_Web,EmploymentStatus_Employed,EmploymentStatus_Medical Leave,EmploymentStatus_Retired,EmploymentStatus_Unemployed,Vehicle Class_Luxury Car,Vehicle Class_Luxury SUV,Vehicle Class_SUV,Vehicle Class_Sports Car,Vehicle Class_Two-Door Car,Days_Since,Customer Lifetime Value_log,Monthly Premium Auto_log
0,-0.7328994631965141,0,-0.007320371308138868,-1.2009683644807791,-0.9340654103135593,0,1.0,-0.4324013353995794,0.16668205652332244,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.6111257627052162,-0.6937534993405801,0.6327732180644765
0,-0.7328994631965141,1,-0.325936573758367,-0.9031337750596131,0.14103142400737262,0,8.0,1.321218751088428,-1.6945329853886917,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.47255557884231014,-0.14956773747572846,-0.7418696010843346
0,-0.7328994631965141,1,1.6201931802304217,-0.6052991856384472,-1.6149600720501496,0,2.0,-1.2467133863639985,0.16668205652332244,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2.6292846907042797,0.5026052270299355,-0.8931321558996411
0,2.3168972096221467,1,-1.239616841886121,0.5860391720462166,-0.2531707485769691,0,4.0,1.8545518454586603,0.16668205652332244,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-0.47255557884231014,0.34862933172727106,0.9224103477430139
0,0.7919988732128163,0,-0.11835378910590924,0.7845955649936606,0.10519486286334156,0,3.0,0.7701780081295017,0.16668205652332244,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.4512370890172477,0.31358739876055075,0.12932835855465968
1,-0.7328994631965141,1,-1.239616841886121,0.18892638615132865,-0.1456610651448759,0,7.0,0.32530906863080883,0.16668205652332244,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,-0.38728161954206025,-0.22961791126047784,-0.6444899868277124
0,-0.7328994631965141,0,-1.239616841886121,-0.8038555785858912,-1.3641041440419321,0,1.0,-0.36264468300771535,2.027897098435336,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2.639943935616811,-1.5752601980192333,-0.8419926609278521
0,0.7919988732128163,0,1.3397951212913741,-0.9031337750596131,0.9652723303200871,0,3.0,0.8161710914778723,0.16668205652332244,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.6537627423553412,0.910272236953498,1.3307101945041855
0,-0.7328994631965141,0,-0.8372894086443928,-0.7045773821121691,0.7860895245999318,1,1.0,-0.40260453976993854,0.16668205652332244,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.7177182118305285,-1.5614756259052798,-0.9450182391698069
0,-0.7328994631965141,0,0.11816417913511659,0.18892638615132865,-1.5074503886180564,0,1.0,-0.46254432491327363,2.027897098435336,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,-0.3979408644545915,-1.5199964346677068,-1.1053822934054218
1,0.7919988732128163,0,-0.7898541418057959,-1.399524757428223,0.6427432800238075,0,2.0,0.19679331166341116,-1.6945329853886917,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-0.9202438651686221,1.7134462407043902,0.3538746144407874
0,-0.7328994631965141,0,-0.3991797859137299,1.1817083508885484,0.14103142400737262,0,1.0,-0.2627450411021571,-1.6945329853886917,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.6699526485764684,-1.325448430048728,-0.5967827795020605
0,-0.7328994631965141,1,0.6908108841484618,1.7773775297308803,0.356050790871559,0,3.0,-0.3698604341425538,0.16668205652332244,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.339516056288,-0.0787948790124522,-0.5967827795020605
0,-0.7328994631965141,1,0.34398370065681977,-0.9031337750596131,-0.5040266765851865,2,2.0,2.054926651106795,-1.6945329853886917,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,-0.33398539497940405,1.7134462407043902,2.342823878997781
0,2.3168972096221467,0,-0.6259210197681747,1.8766557262046024,-0.2531707485769691,0,5.0,0.6363517360478677,0.16668205652332244,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.35530388480446656,0.7364386492866901,1.0736729025583203
0,2.3168972096221467,0,-1.239616841886121,-0.20818639974355926,1.466984186336522,0,2.0,-0.06990144884557342,0.16668205652332244,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.38728161954206025,1.7134462407043902,0.5307336666235081
0,-0.7328994631965141,1,0.6908767207436577,-0.00963000679611531,-0.1456610651448759,0,2.0,0.039133553276404276,0.16668205652332244,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.42991859919218517,1.7134462407043902,0.7965871699667185
0,2.3168972096221467,0,1.88953069117657,-0.4067427926910032,1.502820747480553,0,1.0,-1.367833531216277,-1.6945329853886917,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.7496959465681223,0.29523017427116843,2.342823878997781
0,0.7919988732128163,0,-1.239616841886121,0.08964818967760667,1.2519648194723356,0,8.0,2.2563898055990097,0.16668205652332244,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.376622374629529,0.009504474303289979,-0.028659143548701287
0,-0.7328994631965141,0,-0.5906326047432089,0.9831519579411045,-1.328267582897901,4,5.0,0.23675316842563432,-1.6945329853886917,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.7603551914806536,-0.37967729405547884,-0.9976730330694131
0,-0.7328994631965141,0,1.0247340949817207,-0.8038555785858912,0.5710701577357454,0,1.0,-1.302619552803508,0.16668205652332244,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.6786428717110634,-1.4187325859686395,-0.9976730330694131
0,-0.7328994631965141,1,-0.2831427868810763,0.3874827790987726,-1.6507966331941806,0,2.0,-0.26136614715735995,0.16668205652332244,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,-0.376622374629529,0.4123025502574492,-0.9976730330694131
0,-0.7328994631965141,0,0.3348324139245991,0.7845955649936606,-0.3965169931530933,1,1.0,0.5963918792856443,0.16668205652332244,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,-0.6750812321804036,-0.44234846913229264,1.0139381589442868
0,2.3168972096221467,0,-0.807465431020681,-0.4067427926910032,-0.9699019714575904,0,1.0,1.4716730563286826,0.16668205652332244,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.4618963339297789,-0.5407031420740309,1.0439310253871867
0,0.7919988732128163,0,0.7007851283206303,-1.002411971533335,1.3953110640484598,0,1.0,0.28470822662872397,0.16668205652332244,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.6111257627052162,-0.400567463854501,1.1324202496994542
0,-0.7328994631965141,1,-0.1989377816256074,1.0824301544148265,0.7502529634559008,0,4.0,-0.7643926413753674,0.16668205652332244,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1.9790707510398742,-0.1992140434429875,-0.7418696010843346
0,-0.7328994631965141,0,0.23074475691998902,0.9831519579411045,0.1768679851514037,0,2.0,-0.7186979291199734,0.16668205652332244,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.600466517792685,0.38037987123156203,-1.0511196580030053
0,2.3168972096221467,1,-1.239616841886121,1.7773775297308803,1.0011088914641182,0,1.0,2.162422191422038,-1.6945329853886917,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.781673681305716,-0.788600951827352,0.8284630211325256
0,-0.7328994631965141,1,1.77280240789436,-0.9031337750596131,1.3594745029044288,0,1.0,2.0349467227256834,0.16668205652332244,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,2.639943935616811,0.394957869313553,2.342823878997781
0,-0.7328994631965141,0,-0.3659652236374327,-0.20818639974355926,0.6069067188797764,1,5.0,-0.36264468300771535,0.16668205652332244,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.3659631297169978,-0.26103113136047157,-0.8419926609278521
0,-0.7328994631965141,1,-1.239616841886121,1.9759339226783244,1.0011088914641182,0,1.0,1.3456391935773313,0.16668205652332244,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-0.44057784410471645,-0.898833436203216,0.5650733886549589
0,-0.7328994631965141,1,0.03754726831782052,0.8838737614673825,-0.0023148205687516274,0,1.0,-0.3553792526134543,0.16668205652332244,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.5898072728801538,-1.3066447315055159,-0.6928462916953714
0,-0.7328994631965141,0,-1.239616841886121,-1.498802953901945,-1.5074503886180564,0,4.0,0.5963918792856443,0.16668205652332244,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,-0.376622374629529,0.5861877071685012,1.0139381589442868
0,-0.7328994631965141,0,0.9207781111675024,0.5860391720462166,-0.719046043449373,0,3.0,-1.3690862685632876,2.027897098435336,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.3482062794225951,-0.2873935295477525,-1.1053822934054218
0,-0.7328994631965141,0,-0.14373379655390242,1.4795429403097144,-1.6507966331941806,1,2.0,-1.0243708992099365,0.16668205652332244,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.30200766024181036,0.6222481593798739,-0.6444899868277124
0,0.7919988732128163,0,0.6454165517609358,-1.498802953901945,-0.6473729211613107,1,2.0,-1.2032592024648368,0.16668205652332244,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,-0.376622374629529,1.7134462407043902,-0.15193624998145272
0,-0.7328994631965141,0,0.7674117626588122,0.4867609755724946,-1.3641041440419321,0,2.0,-1.347919274362263,0.16668205652332244,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.7923329262182472,1.7134462407043902,0.7965871699667185
0,-0.7328994631965141,1,-0.11315269808543853,0.7845955649936606,0.8219260857439629,1,1.0,0.4365524522367511,0.16668205652332244,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.38728161954206025,-0.6213238818860773,0.7644228456396529
1,-0.7328994631965141,1,1.6900128894356015,-0.6052991856384472,0.8219260857439629,0,3.0,-1.0168143196343118,-1.6945329853886917,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,-0.6111257627052162,-0.09507405791860517,-0.6928462916953714
0,-0.7328994631965141,1,-0.6214441312948581,-0.5060209891647253,0.6069067188797764,0,4.0,-0.8452610143868046,2.027897098435336,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.3979408644545915,-0.399396472162632,-1.160486243424468
1,-0.7328994631965141,1,0.4334556335279552,-1.2009683644807791,-0.07398794285681376,0,3.0,-0.20274394671608756,0.16668205652332244,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.3588655243351263,0.4926834335863677,0.5307336666235081
0,0.7919988732128163,1,-1.239616841886121,0.2882045826250506,-0.2531707485769691,0,1.0,0.6277371526647014,0.16668205652332244,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.7603551914806536,-1.2137732200637288,-0.06927825516651707
0,-0.7328994631965141,0,-0.27781002267021393,1.7773775297308803,-0.28900730972100014,0,2.0,0.3498455653662108,0.16668205652332244,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.376622374629529,0.6103844342561323,-0.6928462916953714
1,-0.7328994631965141,1,1.9105654833416381,0.08964818967760667,0.2485411074394658,0,1.0,-1.265599979764215,0.16668205652332244,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,-0.781673681305716,-1.5546676975145108,-1.2733253582685835
0,-0.7328994631965141,0,0.7843976042193368,-1.300246560954501,0.6069067188797764,0,3.0,-0.3504339914024497,0.16668205652332244,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,-0.7177182118305285,-0.13454081078613134,-0.7915785733636962
0,-0.7328994631965141,0,-1.239616841886121,-0.9031337750596131,-0.8265557268814661,0,2.0,-0.3826246113888271,0.16668205652332244,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.6893021166235946,0.3599876174245145,-0.8931321558996411
0,-0.7328994631965141,0,-0.6562058535582573,-1.2009683644807791,-0.28900730972100014,0,3.0,-0.30270489786438026,0.16668205652332244,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.6292846907042797,-0.18896998116147137,-0.6928462916953714
1,-0.7328994631965141,1,1.1443591884525472,-0.7045773821121691,-0.8982288491695282,0,1.0,-0.44256439653216195,-1.6945329853886917,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-0.600466517792685,-1.472241238729698,-1.0511196580030053
0,0.7919988732128163,0,-0.03776979658621109,-0.5060209891647253,-0.4323535542971244,0,6.0,-0.5475356060959738,0.16668205652332244,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-0.6324442525302787,0.17227116930934655,-0.15193624998145272
0,-0.7328994631965141,1,-0.07444078011028941,1.6780993332571583,-1.29243102175387,0,3.0,-0.3426647546266037,0.16668205652332244,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,-0.4086001093671227,-0.17385651895076037,-0.7915785733636962
0,-0.7328994631965141,0,1.0393169008175975,1.5788211367834364,-1.256594460609839,0,1.0,-0.5622696918935276,0.16668205652332244,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1.9897299959524055,-1.5002799388667536,-1.160486243424468
0,2.3168972096221467,0,-0.31612692107418805,-1.399524757428223,0.5352335965917143,1,1.0,0.6382800322358094,0.16668205652332244,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.9202438651686221,0.422752448732778,2.342823878997781
0,2.3168972096221467,0,-0.3881521562184281,0.4867609755724946,0.2843776685834969,0,1.0,0.4365524522367511,-1.6945329853886917,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.5898072728801538,-0.624649040209101,0.7644228456396529
0,2.3168972096221467,0,-0.4602761462554618,-1.1016901680070572,-0.6115363600172797,0,7.0,1.205470193331471,0.16668205652332244,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.7603551914806536,0.6808829991144689,1.0139381589442868
0,-0.7328994631965141,1,-1.239616841886121,0.6853173685199385,-0.10982450400084481,0,1.0,-0.32268482624549194,0.16668205652332244,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.29134841532927913,-1.456684727625447,-0.7418696010843346
1,-0.7328994631965141,0,-1.239616841886121,-0.9031337750596131,0.8219260857439629,2,1.0,0.06176347783349395,2.027897098435336,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1.9790707510398742,-1.6080702910574989,-0.9976730330694131
0,-0.7328994631965141,0,-1.239616841886121,0.08964818967760667,1.1802916971842734,0,6.0,-0.3826246113888271,0.16668205652332244,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,-0.30200766024181036,-0.4146314050411518,-0.8931321558996411
1,-0.7328994631965141,1,-0.31323011088557146,0.2882045826250506,0.0693583017193105,0,1.0,1.17959033362391,0.16668205652332244,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.7283774567430598,-0.7791189401683226,0.6327732180644765
0,-0.7328994631965141,1,-0.4592556790299264,-1.399524757428223,0.2843776685834969,1,2.0,-0.3826246113888271,0.16668205652332244,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.3233261500668728,0.4304109363748631,-0.8931321558996411
0,0.7919988732128163,1,-1.239616841886121,-1.498802953901945,1.1444551360402424,0,1.0,0.8761108766212071,2.027897098435336,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-0.6644219872678724,-0.4388975206861545,1.4124180132457298
0,0.7919988732128163,1,-1.239616841886121,1.8766557262046024,-0.6115363600172797,0,3.0,1.8892760910256512,-1.6945329853886917,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.7603551914806536,-0.13496700035328668,-0.11036696229024864
0,-0.7328994631965141,0,1.5099498015750015,0.3874827790987726,-0.754882604593404,1,3.0,-1.5783929471822502,2.027897098435336,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,-0.5898072728801538,-0.27652727656505527,-1.1053822934054218
1,0.7919988732128163,1,-0.354904675644533,0.18892638615132865,0.8577626468879939,0,8.0,-0.22278518433993366,0.16668205652332244,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.6292846907042797,-0.022342210406408585,-0.5032475502404427
0,0.7919988732128163,0,0.5741484374614478,1.7773775297308803,1.3594745029044288,0,3.0,-0.6579088263585529,0.16668205652332244,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,-0.44057784410471645,0.8296818330589589,1.1614337461771158
0,-0.7328994631965141,0,1.1193412822781312,-0.8038555785858912,1.5744938697686153,0,4.0,-0.44256439653216195,-1.6945329853886917,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,-0.5898072728801538,-0.26885547578866703,-1.0511196580030053
0,0.7919988732128163,1,-0.6455403251365326,-1.002411971533335,0.0693583017193105,0,2.0,2.2563898055990097,0.16668205652332244,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,-0.7603551914806536,1.7134462407043902,2.342823878997781
0,-0.7328994631965141,1,1.75242598168125,-0.7045773821121691,1.2161282583283046,0,1.0,-1.4469199859900743,0.16668205652332244,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.3126669051543416,-1.316594455259754,-0.7915785733636962
0,2.3168972096221467,1,1.7235566346878777,1.2809865473622704,-0.5040266765851865,4,2.0,-1.6563203413357488,0.16668205652332244,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.6537627423553412,1.1415010499665126,0.5307336666235081
0,0.7919988732128163,1,1.436146978360474,0.2882045826250506,-1.6507966331941806,2,1.0,0.0975820115904628,0.16668205652332244,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,-0.4086001093671227,-1.1498270297243387,-0.2796434106173152
0,-0.7328994631965141,0,1.9518121102318267,0.4867609755724946,0.9294357691760561,0,2.0,0.894142832747407,2.027897098435336,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-0.38728161954206025,1.4217308998551568,0.9531822592877837
0,-0.7328994631965141,1,-0.4227822052914356,1.5788211367834364,-0.0023148205687516274,0,2.0,-0.36264468300771535,0.16668205652332244,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,-0.7070589669179973,0.5154401492463533,-0.8419926609278521
0,0.7919988732128163,0,-1.239616841886121,-0.10890820326983729,-1.1490847771777457,3,2.0,0.956030590145654,0.16668205652332244,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.7923329262182472,0.568506734195479,0.09048498196321755
0,-0.7328994631965141,1,-1.239616841886121,0.18892638615132865,-1.2207578994658077,1,1.0,-1.4890235517055836,0.16668205652332244,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-0.6963997220054661,-1.8160324592129171,-1.2733253582685835
0,2.3168972096221467,0,0.4909638994315143,1.4795429403097144,-0.9340654103135593,0,3.0,0.0969895359517165,0.16668205652332244,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6786428717110634,0.6847127422516931,0.8913696824772673
0,0.7919988732128163,1,-1.239616841886121,1.1817083508885484,-0.6832094823053418,0,1.0,0.7360869015179984,2.027897098435336,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1.6699526485764684,-1.1156930112557837,-0.11036696229024864
0,-0.7328994631965141,0,0.1331090862445704,0.08964818967760667,0.9294357691760561,0,2.0,-1.472169824443473,0.16668205652332244,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.028428932046657973,0.4971751788025373,-0.8931321558996411
0,-0.7328994631965141,1,-1.239616841886121,1.0824301544148265,0.6427432800238075,0,2.0,0.3366528103311926,0.16668205652332244,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.6431034974428099,1.7134462407043902,0.599084495866579
0,0.7919988732128163,1,-1.239616841886121,-0.8038555785858912,1.0369454526081492,0,2.0,-0.1428654708154871,0.16668205652332244,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3482062794225951,0.692800144653195,-0.3232529587442013
0,-0.7328994631965141,1,-0.11450234828695308,-0.00963000679611531,-0.7907191657374351,0,2.0,1.465518763864001,0.16668205652332244,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1.0090794639995317,1.2459087835084899,0.6992075557100995
1,0.7919988732128163,1,-0.3284054460782107,-0.20818639974355926,0.49939703544768327,0,8.5,-0.08292568567215222,0.16668205652332244,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.4618963339297789,-0.0075000430279914595,-0.19399749332177518
0,-0.7328994631965141,1,-1.239616841886121,1.8766557262046024,-1.6507966331941806,0,4.0,-0.2454570750715939,-1.6945329853886917,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-0.6324442525302787,-0.34996989301718157,-0.6444899868277124
0,-0.7328994631965141,0,-1.239616841886121,0.3874827790987726,0.6427432800238075,1,2.0,0.3566327387123043,0.16668205652332244,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.9790707510398742,0.22573363858559423,-0.7915785733636962
0,-0.7328994631965141,0,1.3442720097646905,0.5860391720462166,0.1768679851514037,0,2.0,-1.4157975262748321,0.16668205652332244,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,-0.781673681305716,1.7134462407043902,-0.8419926609278521
0,-0.7328994631965141,0,-1.239616841886121,0.2882045826250506,1.6820035532007083,2,1.0,-0.4225844681510502,0.16668205652332244,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2.6292846907042797,-1.785240227256631,-0.9976730330694131
